../data/L_2_007.png,92,60,65,1
../data/V_2_04.png,91,52,29,1
../data/V_2_10.png,22,16,83,0
../data/W_2_04.png,100,43,119,1
../data/L_2_022.png,46,33,43,0
../data/U_2_043.png,38,61,47,0
../data/U_2_057.png,85,59,33,1
../data/L_2_036.png,19,11,52,0
../data/T_3_1.png,99,24,82,1
../data/B_2_03.png,60,12,29,0
../data/U_2_080.png,84,46,44,1
../data/U_2_094.png,95,84,159,1
../data/T_2_43.png,99,40,28,1
../data/K_2_2.png,86,27,57,1
../data/8_2_23.png,60,4,68,0
../data/8_2_37.png,19,18,53,0
../data/F_2_21.png,65,43,46,1
../data/F_2_09.png,60,20,104,0
../data/G_2_09.png,25,26,144,0
../data/J_3_07.png,21,64,47,0
../data/E_2_72.png,90,40,113,1
../data/E_2_66.png,98,51,89,1
../data/X_2_25.png,95,90,114,1
../data/Y_2_31.png,35,10,129,0
../data/O_2_59.png,38,6,69,0
../data/Y_2_25.png,14,17,142,0
../data/X_2_19.png,81,41,42,1
../data/O_2_65.png,21,13,93,0
../data/Y_2_19.png,30,42,29,0
../data/O_2_71.png,80,7,70,1
../data/A_3_1.png,86,60,72,1
../data/3_2_20.png,88,85,48,1
../data/U_3_17.png,30,1,87,0
../data/U_3_03.png,97,62,91,1
../data/C_3_43.png,92,58,55,1
../data/2_2_08.png,24,48,34,0
../data/3_2_08.png,53,25,22,0
../data/H_2_14.png,95,79,62,1
../data/I_2_14.png,30,7,40,0
../data/H_2_28.png,20,29,27,0
../data/P_3_09.png,25,19,88,0
../data/I_2_28.png,45,6,57,0
../data/J_2_47.png,68,19,20,1
../data/J_2_53.png,97,73,148,1
../data/0_3_5.png,94,64,51,1
../data/0_3_4.png,67,66,36,1
../data/J_2_52.png,84,47,79,1
../data/J_2_46.png,42,6,66,0
../data/I_2_29.png,23,17,97,0
../data/P_3_08.png,57,53,69,1
../data/H_2_29.png,20,32,31,0
../data/H_2_01.png,101,39,98,1
../data/I_2_15.png,60,11,37,0
../data/I_2_01.png,30,17,139,0
../data/H_2_15.png,30,8,139,0
../data/3_2_09.png,15,3,66,0
../data/2_2_09.png,25,8,36,0
../data/C_3_42.png,30,11,78,0
../data/U_3_02.png,111,98,143,1
../data/U_3_16.png,38,11,72,0
../data/O_2_70.png,22,28,50,0
../data/Y_2_18.png,23,6,90,0
../data/colon_3_1.png,30,10,52,0
../data/X_2_18.png,95,12,74,1
../data/O_2_64.png,18,13,44,0
../data/Y_2_24.png,98,44,87,1
../data/X_2_24.png,107,18,53,1
../data/O_2_58.png,25,15,50,0
../data/Y_2_30.png,76,42,69,1
../data/E_2_67.png,38,6,52,0
../data/E_2_73.png,30,7,55,0
../data/J_3_06.png,49,23,63,0
../data/G_2_08.png,49,42,66,0
../data/F_2_08.png,30,17,44,0
../data/8_2_36.png,104,37,76,1
../data/F_2_20.png,26,21,49,0
../data/8_2_22.png,58,27,49,0
../data/T_2_42.png,76,55,46,1
../data/U_2_095.png,33,19,38,0
../data/K_2_3.png,22,17,113,0
../data/U_2_081.png,73,57,23,1
../data/B_2_02.png,27,16,40,0
../data/U_2_056.png,81,59,37,1
../data/L_2_037.png,88,45,62,1
../data/L_2_023.png,87,18,78,1
../data/U_2_042.png,86,35,97,1
../data/V_2_11.png,150,4,62,1
../data/W_2_05.png,71,83,44,1
../data/V_2_05.png,97,34,146,1
../data/L_2_009.png,72,10,62,1
../data/W_2_07.png,27,13,27,0
../data/U_2_068.png,104,42,39,1
../data/V_2_13.png,94,32,124,1
../data/V_2_07.png,96,27,101,1
../data/L_2_035.png,20,9,84,0
../data/U_2_054.png,30,8,27,0
../data/U_2_040.png,30,6,78,0
../data/L_2_021.png,30,30,62,0
../data/B_2_14.png,27,14,97,0
../data/T_3_2.png,69,43,152,1
../data/K_2_1.png,21,22,103,0
../data/T_2_40.png,94,44,68,1
../data/U_2_097.png,100,54,112,1
../data/U_2_083.png,130,7,37,1
../data/F_2_22.png,20,4,81,0
../data/8_2_34.png,23,12,93,0
../data/8_2_20.png,25,9,36,0
../data/8_2_08.png,91,50,179,1
../data/9_2_08.png,97,77,88,1
../data/J_3_04.png,82,25,86,1
../data/E_2_59.png,8,24,94,0
../data/E_2_65.png,23,44,77,0
../data/E_2_71.png,30,7,54,0
../data/Y_2_26.png,42,7,26,0
../data/Y_2_32.png,19,10,30,0
../data/O_2_72.png,99,36,63,1
../data/A_3_2.png,60,32,18,1
../data/O_2_66.png,21,24,46,0
../data/U_3_14.png,84,42,48,1
../data/C_3_40.png,77,41,70,1
../data/M_2_09.png,68,17,129,1
../data/I_2_17.png,79,40,47,1
../data/H_2_03.png,66,40,165,1
../data/H_2_17.png,75,60,85,1
../data/I_2_03.png,21,14,111,0
../data/J_2_50.png,30,39,52,0
../data/0_3_6.png,40,5,42,0
../data/J_2_44.png,30,2,72,0
../data/E_3_19.png,99,94,119,1
../data/J_2_45.png,15,6,71,0
../data/E_3_18.png,98,22,59,1
../data/J_2_51.png,81,16,65,1
../data/H_2_16.png,21,35,73,0
../data/I_2_02.png,64,15,28,0
../data/I_2_16.png,49,40,19,0
../data/H_2_02.png,53,27,154,0
../data/M_2_08.png,30,9,62,0
../data/C_3_41.png,74,40,69,1
../data/U_3_15.png,19,20,67,0
../data/U_3_01.png,86,21,23,1
../data/O_2_67.png,93,18,75,1
../data/colon_3_2.png,17,45,39,0
../data/O_2_73.png,28,22,41,0
../data/Y_2_33.png,100,76,150,1
../data/Y_2_27.png,112,111,27,1
../data/E_2_70.png,23,5,83,0
../data/S_2_18.png,50,69,55,1
../data/E_2_64.png,26,10,106,0
../data/J_3_05.png,76,33,94,1
../data/E_2_58.png,96,9,70,1
../data/9_2_09.png,75,27,126,1
../data/8_2_09.png,54,14,111,0
../data/8_2_21.png,74,25,105,1
../data/F_2_23.png,60,1,27,0
../data/8_2_35.png,94,17,100,1
../data/8_3_1.png,57,49,25,1
../data/U_2_082.png,25,9,69,0
../data/U_2_096.png,94,129,80,1
../data/T_2_41.png,23,21,55,0
../data/B_2_01.png,21,17,89,0
../data/T_3_3.png,30,13,119,0
../data/B_2_15.png,70,30,79,1
../data/U_2_041.png,21,20,40,0
../data/L_2_020.png,48,23,52,0
../data/L_2_034.png,18,17,81,0
../data/U_2_055.png,81,70,35,1
../data/V_2_06.png,60,4,157,0
../data/W_2_06.png,20,8,70,0
../data/L_2_008.png,33,12,94,0
../data/V_2_12.png,86,41,121,1
../data/U_2_069.png,25,16,65,0
../data/U_2_051.png,60,30,32,1
../data/L_2_030.png,81,29,93,1
../data/L_2_024.png,39,42,157,0
../data/U_2_045.png,75,53,43,1
../data/V_2_16.png,92,56,72,1
../data/W_2_02.png,25,8,110,0
../data/L_2_018.png,34,9,110,0
../data/U_2_079.png,72,34,62,1
../data/V_2_02.png,65,10,65,0
../data/T_2_45.png,45,7,53,0
../data/U_2_092.png,77,39,66,1
../data/K_2_4.png,57,53,84,1
../data/U_2_086.png,21,27,88,0
../data/B_2_11.png,21,9,77,0
../data/T_3_7.png,101,80,159,1
../data/B_2_05.png,30,4,20,0
../data/8_2_19.png,20,38,78,0
../data/8_2_31.png,78,29,169,1
../data/8_2_25.png,93,34,81,1
../data/E_2_60.png,63,45,87,1
../data/S_2_08.png,58,41,56,1
../data/E_2_74.png,35,79,61,1
../data/J_3_01.png,38,16,83,0
../data/E_2_48.png,30,4,53,0
../data/O_2_77.png,73,38,59,1
../data/O_2_63.png,95,14,63,1
../data/Y_2_23.png,30,2,49,0
../data/X_2_23.png,43,24,27,0
../data/Y_2_37.png,86,64,135,1
../data/M_2_18.png,54,7,90,0
../data/O_2_88.png,75,51,17,1
../data/U_3_05.png,37,19,159,0
../data/U_3_11.png,70,20,99,1
../data/H_2_06.png,69,36,66,1
../data/I_2_12.png,85,35,59,1
../data/I_2_06.png,63,57,46,1
../data/H_2_12.png,23,13,43,0
../data/0_3_3.png,69,34,84,1
../data/J_2_55.png,48,7,84,0
../data/E_3_08.png,82,70,47,1
../data/J_2_41.png,30,8,100,0
../data/J_2_69.png,28,49,52,0
../data/E_3_20.png,13,21,50,0
../data/E_3_21.png,30,5,180,0
../data/J_2_68.png,87,35,91,1
../data/J_2_40.png,63,24,65,1
../data/J_2_54.png,128,18,74,1
../data/0_3_2.png,21,19,56,0
../data/E_3_09.png,85,28,62,1
../data/I_2_07.png,87,61,80,1
../data/H_2_13.png,19,10,40,0
../data/H_2_07.png,84,48,79,1
../data/I_2_13.png,30,13,70,0
../data/U_3_10.png,53,11,85,0
../data/U_3_04.png,50,26,106,0
../data/O_2_89.png,81,65,43,1
../data/X_2_22.png,65,73,64,1
../data/Y_2_36.png,45,6,45,0
../data/Y_2_22.png,51,37,77,0
../data/O_2_62.png,95,35,67,1
../data/O_2_76.png,22,15,70,0
../data/E_2_49.png,70,42,78,1
../data/E_2_75.png,98,16,98,1
../data/S_2_09.png,73,46,65,1
../data/E_2_61.png,87,23,58,1
../data/9_3_1.png,38,13,21,0
../data/8_2_24.png,79,30,81,1
../data/8_2_30.png,30,7,126,0
../data/8_2_18.png,98,21,63,1
../data/T_3_6.png,23,5,58,0
../data/B_2_04.png,69,15,23,1
../data/B_2_10.png,21,9,72,0
../data/U_2_087.png,14,25,64,0
../data/U_2_093.png,106,78,66,1
../data/T_2_44.png,19,10,33,0
../data/L_2_019.png,95,108,30,1
../data/V_2_03.png,24,39,43,0
../data/U_2_078.png,22,16,38,0
../data/V_2_17.png,21,18,52,0
../data/W_2_03.png,25,8,96,0
../data/L_2_025.png,23,10,68,0
../data/U_2_044.png,72,48,92,1
../data/U_2_050.png,21,13,46,0
../data/L_2_031.png,94,36,45,1
../data/U_2_046.png,22,16,56,0
../data/L_2_027.png,90,15,28,1
../data/L_2_033.png,41,20,67,0
../data/U_2_052.png,53,23,93,0
../data/V_2_01.png,60,2,125,0
../data/W_2_01.png,53,17,67,0
../data/V_2_15.png,48,21,63,0
../data/U_2_085.png,20,15,47,0
../data/U_2_091.png,88,38,101,1
../data/T_2_46.png,42,14,33,0
../data/B_2_06.png,74,31,35,1
../data/T_3_4.png,92,58,50,1
../data/dot_2_09.png,47,69,29,1
../data/B_2_12.png,66,62,53,1
../data/F_2_18.png,94,56,20,1
../data/8_2_26.png,90,48,52,1
../data/F_2_24.png,20,8,132,0
../data/8_2_32.png,26,9,124,0
../data/E_2_77.png,16,40,74,0
../data/E_2_63.png,26,9,94,0
../data/J_3_02.png,34,11,124,0
../data/O_2_60.png,88,38,71,1
../data/Y_2_08.png,20,8,104,0
../data/X_2_08.png,22,27,82,0
../data/O_2_74.png,97,21,40,1
../data/Y_2_34.png,43,11,117,0
../data/X_2_20.png,84,65,66,1
../data/O_2_48.png,19,15,34,0
../data/Y_2_20.png,65,18,91,1
../data/3_2_19.png,89,82,61,1
../data/U_3_12.png,94,20,51,1
../data/U_3_06.png,64,49,42,1
../data/I_2_39.png,120,2,91,1
../data/H_2_39.png,80,46,58,1
../data/H_2_11.png,90,37,43,1
../data/I_2_05.png,58,23,42,0
../data/I_2_11.png,81,66,44,1
../data/H_2_05.png,90,89,48,1
../data/J_2_42.png,78,60,59,1
../data/J_2_56.png,28,21,52,0
../data/J_2_57.png,75,54,109,1
../data/0_3_1.png,65,12,62,0
../data/J_2_43.png,34,10,111,0
../data/I_2_10.png,24,31,46,0
../data/H_2_04.png,87,88,76,1
../data/H_2_10.png,94,50,53,1
../data/I_2_04.png,41,26,62,0
../data/H_2_38.png,33,14,115,0
../data/I_2_38.png,38,63,72,0
../data/U_3_07.png,45,32,171,0
../data/U_3_13.png,79,67,67,1
../data/3_2_18.png,93,88,48,1
../data/Y_2_21.png,32,20,80,0
../data/O_2_49.png,20,21,90,0
../data/Y_2_35.png,69,71,34,1
../data/X_2_21.png,86,40,89,1
../data/X_2_09.png,86,68,42,1
../data/O_2_75.png,19,10,43,0
../data/Y_2_09.png,67,19,106,1
../data/O_2_61.png,77,16,46,1
../data/J_3_03.png,86,32,112,1
../data/E_2_62.png,95,120,30,1
../data/E_2_76.png,100,24,74,1
../data/F_2_25.png,110,6,54,1
../data/8_2_33.png,21,22,41,0
../data/8_2_27.png,14,34,15,0
../data/F_2_19.png,23,11,42,0
../data/B_2_13.png,34,43,155,0
../data/dot_2_08.png,80,8,56,1
../data/B_2_07.png,40,64,89,0
../data/T_3_5.png,95,29,80,1
../data/U_2_090.png,90,52,39,1
../data/U_2_084.png,17,30,56,0
../data/V_2_14.png,87,45,114,1
../data/L_2_032.png,65,38,63,1
../data/U_2_053.png,86,18,52,1
../data/U_2_047.png,42,32,56,0
../data/L_2_026.png,84,12,49,1
../data/L_2_069.png,85,39,63,1
../data/U_2_008.png,53,18,19,0
../data/colon_2_09.png,20,8,73,0
../data/U_2_020.png,18,24,22,0
../data/colon_2_21.png,21,34,43,0
../data/X_3_12.png,88,60,25,1
../data/L_2_041.png,80,80,49,1
../data/Y_3_06.png,60,6,73,0
../data/Y_3_12.png,30,19,102,0
../data/L_2_055.png,67,17,76,1
../data/X_3_06.png,35,27,148,0
../data/U_2_034.png,99,76,110,1
../data/T_2_08.png,85,53,47,1
../data/L_3_15.png,36,63,127,0
../data/T_2_34.png,90,4,34,1
../data/M_3_01.png,46,65,11,1
../data/L_2_082.png,76,35,54,1
../data/L_2_096.png,95,70,66,1
../data/L_3_01.png,60,4,98,0
../data/T_2_20.png,90,39,47,1
../data/8_2_40.png,26,27,44,0
../data/Q_2_16.png,21,17,84,0
../data/P_2_02.png,52,29,80,0
../data/P_2_16.png,78,50,66,1
../data/Q_2_02.png,90,32,100,1
../data/E_2_39.png,70,53,66,1
../data/E_2_11.png,36,17,19,0
../data/D_2_05.png,110,5,56,1
../data/D_2_11.png,62,30,65,1
../data/E_2_05.png,115,25,29,1
../data/Y_2_46.png,112,97,103,1
../data/0_2_04.png,90,43,132,1
../data/O_2_06.png,20,18,52,0
../data/1_2_10.png,106,65,33,1
../data/1_2_04.png,47,28,103,0
../data/O_2_12.png,65,44,31,1
../data/0_2_10.png,84,81,26,1
../data/C_3_08.png,90,19,75,1
../data/C_3_20.png,24,7,36,0
../data/C_3_34.png,48,19,117,0
../data/L_2_109.png,21,20,61,0
../data/W_3_2.png,89,83,128,1
../data/!_2_09.png,26,10,26,0
../data/F_3_02.png,30,12,34,0
../data/L_2_121.png,32,45,107,0
../data/J_2_18.png,18,16,62,0
../data/J_2_24.png,84,19,90,1
../data/K_3_1.png,17,63,39,0
../data/J_2_30.png,47,13,26,0
../data/J_2_31.png,0,0,25,0
../data/J_2_25.png,94,77,98,1
../data/J_2_19.png,15,17,65,0
../data/L_2_120.png,75,76,81,1
../data/F_3_03.png,86,38,39,1
../data/!_2_08.png,30,11,44,0
../data/L_2_108.png,97,28,61,1
../data/C_3_35.png,27,11,70,0
../data/C_3_21.png,45,4,29,0
../data/C_3_09.png,100,12,82,1
../data/1_2_05.png,60,31,46,1
../data/0_2_11.png,78,29,72,1
../data/O_2_13.png,99,96,69,1
../data/O_2_07.png,98,59,79,1
../data/0_2_05.png,19,12,15,0
../data/1_2_11.png,23,11,32,0
../data/Y_2_47.png,116,50,105,1
../data/V_3_6.png,92,63,117,1
../data/D_2_10.png,90,7,92,1
../data/E_2_04.png,36,6,169,0
../data/E_2_10.png,88,32,74,1
../data/D_2_04.png,33,13,152,0
../data/E_2_38.png,90,8,69,1
../data/P_2_17.png,92,56,63,1
../data/Q_2_03.png,18,13,38,0
../data/P_2_03.png,96,79,113,1
../data/L_2_097.png,94,51,89,1
../data/T_2_21.png,38,38,84,0
../data/T_2_35.png,114,61,95,1
../data/L_3_14.png,45,2,62,0
../data/L_2_083.png,50,5,68,0
../data/T_2_09.png,33,40,130,0
../data/L_2_054.png,67,43,63,1
../data/Y_3_13.png,92,38,24,1
../data/U_2_035.png,90,10,23,1
../data/X_3_07.png,53,36,105,0
../data/X_3_13.png,24,13,54,0
../data/colon_2_20.png,26,9,37,0
../data/U_2_021.png,20,8,34,0
../data/Y_3_07.png,74,64,96,1
../data/L_2_040.png,90,4,71,1
../data/L_2_068.png,68,19,132,1
../data/colon_2_08.png,20,11,48,0
../data/U_2_009.png,70,12,23,1
../data/A_2_18.png,0,0,25,0
../data/X_3_05.png,23,11,76,0
../data/U_2_037.png,75,3,88,1
../data/Y_3_11.png,68,20,78,1
../data/L_2_056.png,85,27,156,1
../data/L_2_042.png,93,64,90,1
../data/Y_3_05.png,100,12,62,1
../data/A_2_24.png,20,8,141,0
../data/U_2_023.png,84,31,20,1
../data/colon_2_22.png,72,27,76,1
../data/X_3_11.png,86,45,37,1
../data/L_3_02.png,72,29,49,1
../data/T_2_23.png,25,9,80,0
../data/L_2_095.png,55,17,58,0
../data/M_3_02.png,16,29,41,0
../data/L_2_081.png,30,6,56,0
../data/L_3_16.png,95,52,48,1
../data/T_2_37.png,89,61,102,1
../data/H_3_08.png,75,64,80,1
../data/I_3_08.png,22,19,28,0
../data/Q_2_01.png,29,45,46,0
../data/P_2_15.png,24,19,100,0
../data/P_2_01.png,104,62,217,1
../data/Q_2_15.png,19,11,76,0
../data/dot_3_1.png,105,97,99,1
../data/E_2_06.png,57,61,43,1
../data/D_2_12.png,26,11,27,0
../data/D_2_06.png,48,74,52,1
../data/E_2_12.png,96,14,58,1
../data/Y_2_45.png,113,91,124,1
../data/O_2_39.png,71,62,67,1
../data/V_3_4.png,30,4,83,0
../data/O_2_11.png,81,50,54,1
../data/0_2_13.png,18,38,45,0
../data/1_2_07.png,83,44,40,1
../data/0_2_07.png,67,39,29,1
../data/O_2_05.png,74,50,72,1
../data/C_3_37.png,72,38,75,1
../data/C_3_23.png,21,40,49,0
../data/W_3_1.png,72,41,13,1
../data/I_2_48.png,81,22,55,1
../data/L_2_122.png,81,30,70,1
../data/F_3_01.png,94,17,68,1
../data/H_2_48.png,86,52,21,1
../data/J_2_33.png,86,18,89,1
../data/J_2_27.png,92,27,95,1
../data/J_2_26.png,28,24,83,0
../data/J_2_32.png,15,6,81,0
../data/H_2_49.png,102,74,96,1
../data/L_2_123.png,94,34,61,1
../data/I_2_49.png,21,13,60,0
../data/C_3_22.png,80,12,29,1
../data/C_3_36.png,76,58,61,1
../data/1_2_12.png,60,10,43,0
../data/O_2_04.png,90,39,29,1
../data/0_2_06.png,23,6,28,0
../data/0_2_12.png,98,39,83,1
../data/O_2_10.png,79,18,40,1
../data/1_2_06.png,91,50,78,1
../data/Y_2_50.png,92,38,35,1
../data/V_3_5.png,19,14,52,0
../data/O_2_38.png,25,7,40,0
../data/Y_2_44.png,113,65,99,1
../data/D_2_07.png,21,15,105,0
../data/E_2_13.png,101,42,16,1
../data/E_2_07.png,60,58,47,1
../data/D_2_13.png,84,20,52,1
../data/Q_2_14.png,83,37,42,1
../data/2_3_1.png,77,41,69,1
../data/P_2_14.png,22,15,51,0
../data/I_3_09.png,68,41,113,1
../data/H_3_09.png,85,9,104,1
../data/L_2_080.png,65,10,28,0
../data/M_3_03.png,98,65,50,1
../data/T_2_36.png,88,42,106,1
../data/L_3_17.png,44,18,107,0
../data/T_2_22.png,90,49,82,1
../data/L_3_03.png,73,50,33,1
../data/L_2_094.png,34,11,58,0
../data/A_2_25.png,67,34,49,1
../data/Y_3_04.png,84,9,62,1
../data/L_2_043.png,30,8,74,0
../data/X_3_10.png,90,2,11,1
../data/colon_2_23.png,80,54,80,1
../data/U_2_022.png,39,31,44,0
../data/U_2_036.png,98,82,121,1
../data/X_3_04.png,79,55,34,1
../data/L_2_057.png,30,4,89,0
../data/Y_3_10.png,57,22,82,0
../data/A_2_19.png,97,34,77,1
../data/Y_3_14.png,68,26,49,1
../data/L_2_053.png,71,29,71,1
../data/U_2_032.png,30,4,89,0
../data/U_2_026.png,88,45,36,1
../data/colon_2_27.png,48,38,47,0
../data/X_3_14.png,91,57,112,1
../data/L_2_047.png,21,22,20,0
../data/A_2_21.png,91,59,166,1
../data/Y_3_28.png,102,40,62,1
../data/A_2_09.png,17,12,53,0
../data/L_2_090.png,68,54,65,1
../data/L_3_07.png,99,87,184,1
../data/T_2_26.png,87,44,48,1
../data/L_3_13.png,41,43,75,0
../data/T_2_32.png,15,3,40,0
../data/M_3_07.png,108,64,26,1
../data/L_2_084.png,66,55,48,1
../data/P_2_10.png,88,60,77,1
../data/Q_2_04.png,70,47,79,1
../data/Q_2_10.png,44,26,80,0
../data/P_2_04.png,74,68,86,1
../data/D_2_17.png,98,28,27,1
../data/E_2_03.png,104,37,90,1
../data/E_2_17.png,78,39,78,1
../data/D_2_03.png,30,4,92,0
../data/1_2_02.png,30,3,93,0
../data/O_2_14.png,98,60,49,1
../data/0_2_16.png,58,46,66,1
../data/0_2_02.png,17,9,43,0
../data/Y_2_40.png,24,14,139,0
../data/O_2_28.png,25,63,99,0
../data/V_3_1.png,60,6,57,0
../data/C_3_32.png,69,47,39,1
../data/C_3_26.png,120,5,68,1
../data/F_3_10.png,20,16,85,0
../data/F_3_04.png,81,44,93,1
../data/J_2_36.png,17,10,70,0
../data/J_2_22.png,30,9,36,0
../data/5_2_08.png,40,9,156,0
../data/4_2_08.png,68,65,76,1
../data/4_2_09.png,45,3,51,0
../data/5_2_09.png,20,13,57,0
../data/J_2_23.png,87,45,59,1
../data/J_2_37.png,30,4,115,0
../data/F_3_05.png,73,70,81,1
../data/F_3_11.png,120,12,89,1
../data/C_3_27.png,85,71,46,1
../data/C_3_33.png,102,10,70,1
../data/O_2_29.png,21,21,37,0
../data/Y_2_41.png,73,34,68,1
../data/O_2_01.png,84,44,77,1
../data/0_2_03.png,17,9,49,0
../data/1_2_03.png,25,26,30,0
../data/0_2_17.png,22,12,55,0
../data/O_2_15.png,34,11,138,0
../data/E_2_16.png,22,16,144,0
../data/D_2_02.png,45,13,115,0
../data/D_2_16.png,33,14,55,0
../data/E_2_02.png,96,8,41,1
../data/H_3_18.png,21,13,84,0
../data/Q_2_11.png,90,35,143,1
../data/P_2_05.png,57,20,56,0
../data/P_2_11.png,87,59,112,1
../data/Q_2_05.png,85,64,104,1
../data/T_2_33.png,81,38,52,1
../data/L_3_12.png,23,12,138,0
../data/L_2_085.png,73,46,75,1
../data/M_3_06.png,33,44,39,0
../data/L_2_091.png,65,25,59,1
../data/T_2_27.png,96,65,61,1
../data/L_3_06.png,92,32,52,1
../data/A_2_08.png,46,22,166,0
../data/Y_3_29.png,105,74,117,1
../data/3_3_1.png,61,55,89,1
../data/colon_2_26.png,73,24,67,1
../data/U_2_027.png,98,24,61,1
../data/A_2_20.png,78,76,97,1
../data/Y_3_01.png,96,34,107,1
../data/L_2_046.png,23,17,96,0
../data/L_2_052.png,98,64,44,1
../data/Y_3_15.png,26,20,114,0
../data/colon_2_32.png,27,33,49,0
../data/U_2_033.png,89,47,41,1
../data/X_3_01.png,62,34,126,1
../data/L_2_044.png,48,31,19,0
../data/Y_3_03.png,66,11,42,0
../data/A_2_22.png,72,59,41,1
../data/U_2_025.png,40,60,90,0
../data/colon_2_24.png,87,70,37,1
../data/X_3_03.png,40,5,47,0
../data/U_2_031.png,30,4,78,0
../data/colon_2_30.png,22,14,70,0
../data/Y_3_17.png,46,77,47,1
../data/L_2_050.png,92,48,84,1
../data/L_2_078.png,27,14,42,0
../data/U_2_019.png,21,15,25,0
../data/colon_2_18.png,19,21,82,0
../data/M_3_04.png,88,34,113,1
../data/L_2_087.png,38,7,71,0
../data/L_3_10.png,38,15,227,0
../data/T_2_31.png,20,4,25,0
../data/L_3_04.png,75,33,51,1
../data/T_2_25.png,19,20,53,0
../data/L_2_093.png,40,4,117,0
../data/T_2_19.png,17,45,42,0
../data/P_2_07.png,23,27,66,0
../data/Q_2_13.png,110,12,56,1
../data/Q_2_07.png,69,30,138,1
../data/P_2_13.png,25,25,65,0
../data/E_2_14.png,20,21,36,0
../data/D_2_14.png,23,17,78,0
../data/E_2_28.png,81,43,80,1
../data/0_2_01.png,92,76,73,1
../data/O_2_03.png,79,43,50,1
../data/O_2_17.png,30,4,168,0
../data/0_2_15.png,99,83,113,1
../data/1_2_01.png,102,24,102,1
../data/V_3_2.png,60,8,59,0
../data/0_2_29.png,78,44,77,1
../data/Y_2_43.png,113,105,96,1
../data/C_3_25.png,24,10,81,0
../data/C_3_31.png,26,30,34,0
../data/C_3_19.png,55,16,82,0
../data/F_3_07.png,65,58,42,1
../data/L_2_124.png,38,38,47,0
../data/L_2_118.png,51,25,56,0
../data/J_2_21.png,98,64,156,1
../data/J_2_35.png,39,10,66,0
../data/J_2_09.png,30,18,94,0
../data/J_2_08.png,88,44,179,1
../data/J_2_34.png,97,66,98,1
../data/J_2_20.png,115,89,44,1
../data/L_2_119.png,60,22,43,0
../data/F_3_12.png,17,9,80,0
../data/L_2_125.png,113,8,72,1
../data/F_3_06.png,88,26,84,1
../data/C_3_18.png,20,8,87,0
../data/C_3_30.png,101,49,204,1
../data/C_3_24.png,30,18,55,0
../data/Y_2_42.png,20,16,190,0
../data/0_2_28.png,60,6,75,0
../data/V_3_3.png,45,5,114,0
../data/0_2_14.png,30,3,89,0
../data/O_2_16.png,90,47,46,1
../data/O_2_02.png,91,64,60,1
../data/E_2_29.png,98,76,35,1
../data/E_2_01.png,60,4,35,0
../data/D_2_15.png,51,48,137,1
../data/D_2_01.png,47,13,48,0
../data/E_2_15.png,65,9,97,0
../data/Q_2_06.png,39,20,35,0
../data/P_2_12.png,63,26,80,1
../data/P_2_06.png,106,24,48,1
../data/Q_2_12.png,60,2,51,0
../data/T_2_18.png,88,54,56,1
../data/T_2_24.png,43,24,103,0
../data/L_3_05.png,85,12,58,1
../data/L_2_092.png,75,34,75,1
../data/L_2_086.png,70,5,71,0
../data/M_3_05.png,64,18,71,0
../data/T_2_30.png,23,10,42,0
../data/L_3_11.png,94,70,43,1
../data/L_2_079.png,60,3,75,0
../data/colon_2_19.png,26,21,96,0
../data/U_2_018.png,92,33,100,1
../data/colon_2_31.png,20,55,51,0
../data/U_2_030.png,25,49,165,0
../data/X_3_02.png,80,56,36,1
../data/L_2_051.png,26,12,57,0
../data/Y_3_16.png,19,10,67,0
../data/A_2_23.png,38,5,49,0
../data/Y_3_02.png,70,18,80,1
../data/L_2_045.png,0,0,92,0
../data/3_3_2.png,74,71,65,1
../data/colon_2_25.png,32,28,24,0
../data/U_2_024.png,21,9,67,0
